user_id,signup_date,user_type,subscription_tier,num_interviews,avg_score,baseline_hazard,time_to_churn,churned,time_observed,last_active_date
969,2025-09-28,job_seeker,premium,5,94.34333215723562,0.002064,176.39891036716455,0,120.0,2026-01-26 00:00:00.000000000
970,2025-09-16,job_seeker,free,5,76.84828580663311,0.0048,142.2406360836806,0,120.0,2026-01-14 00:00:00.000000000
971,2025-09-29,interviewer,free,7,61.618839921703234,0.0048,43.007538971156734,1,43.007538971156734,2025-11-11 00:10:51.367107938
972,2025-09-13,job_seeker,free,2,56.69631958086118,0.015,176.18295338004285,0,120.0,2026-01-11 00:00:00.000000000
973,2025-09-14,interviewer,free,4,71.47171514110657,0.015,59.65712456761235,1,59.65712456761235,2025-11-12 15:46:15.562641702
974,2025-09-03,job_seeker,free,4,66.07167812988195,0.015,8.613444523343803,1,8.613444523343803,2025-09-11 14:43:21.606816904
975,2025-09-29,interviewer,premium,4,83.43089752747666,0.00645,31.53139900207,1,31.53139900207,2025-10-30 12:45:12.873778848
976,2025-09-06,job_seeker,free,6,91.44502488759963,0.0048,643.0976609252218,0,120.0,2026-01-04 00:00:00.000000000
977,2025-09-18,interviewer,free,8,80.63581783490287,0.0048,279.17800816366105,0,120.0,2026-01-16 00:00:00.000000000
978,2025-09-19,interviewer,premium,6,73.97889407575782,0.002064,642.3367272435393,0,120.0,2026-01-17 00:00:00.000000000
979,2025-09-05,job_seeker,free,5,73.4096204949507,0.0048,15.679368459204271,1,15.679368459204271,2025-09-20 16:18:17.434875251
980,2025-09-15,job_seeker,premium,3,75.85300299955834,0.00645,349.86745116450766,0,120.0,2026-01-13 00:00:00.000000000
981,2025-09-25,job_seeker,free,2,61.080712410907026,0.015,39.10074208976817,1,39.10074208976817,2025-11-03 02:25:04.116555972
982,2025-09-02,job_seeker,free,7,82.22718314529502,0.0048,224.57887558261953,0,120.0,2025-12-31 00:00:00.000000000
983,2025-09-10,job_seeker,premium,3,62.030193713198535,0.00645,497.8505938021976,0,120.0,2026-01-08 00:00:00.000000000
984,2025-09-24,interviewer,free,6,88.39402583029056,0.0048,21.95297327170212,1,21.95297327170212,2025-10-15 22:52:16.890675061
985,2025-09-30,job_seeker,premium,2,70.64103450633687,0.00645,102.06416818088574,1,102.06416818088574,2026-01-10 01:32:24.130828524
986,2025-09-18,job_seeker,premium,7,84.96970920962788,0.002064,24.65393984177977,1,24.65393984177977,2025-10-12 15:41:40.402329774
987,2025-09-27,job_seeker,premium,4,57.32076821060343,0.00645,107.32378918402577,1,107.32378918402577,2026-01-12 07:46:15.385499829
988,2025-09-13,job_seeker,free,9,84.88511537731011,0.0048,60.56232637984369,1,60.56232637984369,2025-11-12 13:29:44.999218495
989,2025-09-05,recruiter,premium,9,91.35032843588229,0.002064,1172.4105932249236,0,120.0,2026-01-03 00:00:00.000000000
990,2025-09-23,job_seeker,free,3,59.621070491394335,0.015,33.88775101975164,1,33.88775101975164,2025-10-26 21:18:21.688106538
991,2025-09-24,interviewer,free,10,73.63795668653167,0.0048,209.3278121335767,0,120.0,2026-01-22 00:00:00.000000000
992,2025-09-01,interviewer,premium,8,79.01863366945516,0.002064,953.5692131389825,0,120.0,2025-12-30 00:00:00.000000000
993,2025-09-22,interviewer,free,3,79.6064143213519,0.015,274.4060541507357,0,120.0,2026-01-20 00:00:00.000000000
994,2025-09-01,recruiter,premium,6,70.92536298939626,0.002064,339.54227026516276,0,120.0,2025-12-30 00:00:00.000000000
995,2025-09-18,job_seeker,premium,5,68.80997617699003,0.002064,294.74841673217935,0,120.0,2026-01-16 00:00:00.000000000
996,2025-09-15,recruiter,premium,4,78.03915535101231,0.00645,12.211081840348916,1,12.211081840348916,2025-09-27 05:03:57.471006144
997,2025-09-17,job_seeker,free,1,79.23064713100297,0.015,0.8547186281496453,1,0.8547186281496453,2025-09-17 20:30:47.689472125
998,2025-09-11,job_seeker,premium,3,67.4711410418099,0.00645,145.5103394974134,0,120.0,2026-01-09 00:00:00.000000000
999,2025-09-21,interviewer,free,5,65.0994964933192,0.0048,14.105313827002103,1,14.105313827002103,2025-10-05 02:31:39.114652981
1000,2025-09-26,recruiter,premium,5,89.53650866155519,0.002064,231.9027018249645,0,120.0,2026-01-24 00:00:00.000000000
1001,2025-10-01,interviewer,free,7,76.29202506845998,0.0048,0.7526989531523998,1,0.7526989531523998,2025-10-01 18:03:53.189552367
1002,2025-09-25,job_seeker,free,2,47.73954578400718,0.015,63.6735350501792,1,63.6735350501792,2025-11-27 16:09:53.428335482
1003,2025-09-22,job_seeker,free,4,89.61013270022768,0.015,36.940501141520954,1,36.940501141520954,2025-10-28 22:34:19.298627414
1004,2025-09-27,recruiter,free,4,67.83428335990455,0.015,9.05623431361547,1,9.05623431361547,2025-10-06 01:20:58.644696379
1005,2025-09-27,job_seeker,free,4,75.80088387515846,0.015,23.43328186731263,1,23.43328186731263,2025-10-20 10:23:55.553335808
1006,2025-09-17,interviewer,premium,8,79.49837134961237,0.002064,408.5180762063849,0,120.0,2026-01-15 00:00:00.000000000
1007,2025-09-13,interviewer,free,9,57.195798692866475,0.0048,222.7478164601266,0,120.0,2026-01-11 00:00:00.000000000
1008,2025-09-01,job_seeker,free,6,71.53436990976331,0.0048,129.27525529710624,0,120.0,2025-12-30 00:00:00.000000000
1009,2025-09-02,job_seeker,free,3,90.81088910800759,0.015,108.62880334207,1,108.62880334207,2025-12-19 15:05:28.608754848
1010,2025-09-09,job_seeker,free,5,88.07231275202074,0.0048,24.849920446532796,1,24.849920446532796,2025-10-03 20:23:53.126580433
1011,2025-09-03,job_seeker,free,5,71.51568903739998,0.0048,18.40309560246331,1,18.40309560246331,2025-09-21 09:40:27.460052829
1012,2025-10-01,recruiter,free,4,83.59000550117332,0.015,3.0168606736180705,1,3.0168606736180705,2025-10-04 00:24:16.762200603
1013,2025-09-01,job_seeker,free,3,85.17029943551654,0.015,51.16665066021923,1,51.16665066021923,2025-10-22 03:59:58.617042938
1014,2025-09-21,recruiter,free,2,84.5580173139135,0.015,81.66426213374253,1,81.66426213374253,2025-12-11 15:56:32.248355352
1015,2025-09-16,job_seeker,free,3,61.2476948702064,0.015,9.324103778160483,1,9.324103778160483,2025-09-25 07:46:42.566433067
1016,2025-09-23,recruiter,free,3,94.69380324287373,0.015,67.91511333423942,1,67.91511333423942,2025-11-29 21:57:45.792078284
1017,2025-09-06,job_seeker,free,6,69.43388808413069,0.0048,135.01540551284629,0,120.0,2026-01-04 00:00:00.000000000
1018,2025-09-28,job_seeker,premium,6,76.31204211307056,0.002064,2117.0849746274985,0,120.0,2026-01-26 00:00:00.000000000
1019,2025-09-17,job_seeker,premium,2,70.78463037142566,0.00645,195.96640530742684,0,120.0,2026-01-15 00:00:00.000000000
1020,2025-09-05,interviewer,free,2,77.75713354187218,0.015,71.42705139034489,1,71.42705139034489,2025-11-15 10:14:57.240125799
1021,2025-10-01,interviewer,premium,3,64.62882727246814,0.00645,131.01031204285104,0,120.0,2026-01-29 00:00:00.000000000
1022,2025-09-05,interviewer,free,10,72.29852488168638,0.0048,1237.3584590651092,0,120.0,2026-01-03 00:00:00.000000000
1023,2025-09-06,job_seeker,free,1,77.19308614422992,0.015,262.3499466688143,0,120.0,2026-01-04 00:00:00.000000000
1024,2025-09-03,job_seeker,premium,4,89.69578773902606,0.00645,119.75807881167633,1,119.75807881167633,2025-12-31 18:11:38.009328832
1025,2025-09-21,job_seeker,free,3,88.24714174808429,0.015,40.48706386979433,1,40.48706386979433,2025-10-31 11:41:22.318350227
1026,2025-09-23,job_seeker,premium,8,88.85463622535191,0.002064,300.44106231018674,0,120.0,2026-01-21 00:00:00.000000000
1027,2025-09-05,job_seeker,free,1,85.42382689514665,0.015,37.28100342046414,1,37.28100342046414,2025-10-12 06:44:38.695528098
1028,2025-09-21,recruiter,free,8,97.16010435053992,0.0048,157.91711250367953,0,120.0,2026-01-19 00:00:00.000000000
1029,2025-09-05,recruiter,free,8,71.51830916619326,0.0048,66.59016545521779,1,66.59016545521779,2025-11-10 14:09:50.295330817
1030,2025-09-10,recruiter,premium,5,73.10678183652456,0.002064,1266.6698806262675,0,120.0,2026-01-08 00:00:00.000000000
1031,2025-09-10,interviewer,free,9,72.61268467405438,0.0048,140.37412399573515,0,120.0,2026-01-08 00:00:00.000000000
1032,2025-09-19,job_seeker,premium,5,74.26643089202555,0.002064,893.9969424389443,0,120.0,2026-01-17 00:00:00.000000000
1033,2025-09-17,job_seeker,free,10,57.76535146181706,0.0048,134.36158576725313,0,120.0,2026-01-15 00:00:00.000000000
1034,2025-09-21,job_seeker,free,9,78.17712945920792,0.0048,263.9329329761708,0,120.0,2026-01-19 00:00:00.000000000
1035,2025-09-14,interviewer,free,4,80.95266029342145,0.015,27.38681814523285,1,27.38681814523285,2025-10-11 09:17:01.087748122
1036,2025-09-09,job_seeker,free,5,71.91111863617975,0.0048,204.23215407453682,0,120.0,2026-01-07 00:00:00.000000000
1037,2025-09-14,job_seeker,premium,7,53.91191235512549,0.002064,334.2516300153699,0,120.0,2026-01-12 00:00:00.000000000
1038,2025-09-01,job_seeker,free,8,75.2571668565092,0.0048,95.30528607982336,1,95.30528607982336,2025-12-05 07:19:36.717296741
1039,2025-09-19,job_seeker,premium,4,59.46351895662987,0.00645,330.74685396811896,0,120.0,2026-01-17 00:00:00.000000000
1040,2025-09-13,recruiter,premium,2,80.12773304104662,0.00645,18.54035687680553,1,18.54035687680553,2025-10-01 12:58:06.834155995
1041,2025-09-13,interviewer,free,8,76.43173960644948,0.0048,139.02700764306311,0,120.0,2026-01-11 00:00:00.000000000
1042,2025-09-04,job_seeker,free,7,77.60846552033172,0.0048,45.026989296905676,1,45.026989296905676,2025-10-19 00:38:51.875252652
1043,2025-09-30,recruiter,free,5,62.267559921213774,0.0048,411.1828675228509,0,120.0,2026-01-28 00:00:00.000000000
1044,2025-09-01,interviewer,free,9,90.13900518626083,0.0048,60.899707811520436,1,60.899707811520436,2025-10-31 21:35:34.754915362
1045,2025-09-17,job_seeker,free,8,77.04251035049128,0.0048,209.07639746006873,0,120.0,2026-01-15 00:00:00.000000000
1046,2025-09-08,job_seeker,free,6,64.02915214227443,0.0048,37.70805215065378,1,37.70805215065378,2025-10-15 16:59:35.705816488
1047,2025-09-02,job_seeker,free,6,81.9556997863076,0.0048,108.13516471566686,1,108.13516471566686,2025-12-19 03:14:38.231433620
1048,2025-09-28,job_seeker,free,5,76.17282463312458,0.0048,478.37033776019985,0,120.0,2026-01-26 00:00:00.000000000
1049,2025-10-01,recruiter,free,4,97.04300407534974,0.015,12.106610071609346,1,12.106610071609346,2025-10-13 02:33:31.110187043
1050,2025-09-08,job_seeker,free,9,68.36550650214386,0.0048,226.71950034255957,0,120.0,2026-01-06 00:00:00.000000000
1051,2025-09-07,recruiter,free,2,60.029598742295676,0.015,15.25316452097804,1,15.25316452097804,2025-09-22 06:04:33.414612499
1052,2025-09-26,job_seeker,premium,8,78.47216053132777,0.002064,260.38017629954925,0,120.0,2026-01-24 00:00:00.000000000
1053,2025-09-26,job_seeker,free,5,87.14671042963971,0.0048,162.05640468823972,0,120.0,2026-01-24 00:00:00.000000000
1054,2025-09-02,job_seeker,free,4,102.87562850906761,0.015,57.40718368791498,1,57.40718368791498,2025-10-29 09:46:20.670635856
1055,2025-09-22,job_seeker,premium,5,116.02334615242981,0.002064,446.9907303492333,0,120.0,2026-01-20 00:00:00.000000000
1056,2025-09-22,job_seeker,free,3,56.375418529322005,0.015,68.13442379525786,1,68.13442379525786,2025-11-29 03:13:34.215910282
1057,2025-09-03,recruiter,free,8,73.37714837231134,0.0048,66.07011630690714,1,66.07011630690714,2025-11-08 01:40:58.048916773
1058,2025-09-27,job_seeker,free,7,60.069447079711495,0.0048,106.89736829731312,1,106.89736829731312,2026-01-11 21:32:12.620887851
1059,2025-09-18,interviewer,free,4,72.03139455143418,0.015,2.535521939005022,1,2.535521939005022,2025-09-20 12:51:09.095530032
1060,2025-09-12,job_seeker,free,2,104.72692490745018,0.015,97.61907145526762,1,97.61907145526762,2025-12-18 14:51:27.773735120
1061,2025-09-01,job_seeker,free,3,65.16346406505497,0.015,120.97438033284685,0,120.0,2025-12-30 00:00:00.000000000
1062,2025-09-22,job_seeker,free,2,74.73658387397002,0.015,14.812664032228984,1,14.812664032228984,2025-10-06 19:30:14.172384585
1063,2025-09-12,job_seeker,free,7,68.02966403927563,0.0048,46.8646120826598,1,46.8646120826598,2025-10-28 20:45:02.483941806
1064,2025-09-05,job_seeker,premium,5,62.960450941260746,0.002064,20.80692821914213,1,20.80692821914213,2025-09-25 19:21:58.598133877
1065,2025-09-30,job_seeker,premium,6,96.51348002811903,0.002064,1705.1523932475468,0,120.0,2026-01-28 00:00:00.000000000
1066,2025-09-30,job_seeker,free,2,56.528911538251926,0.015,109.73548211937317,1,109.73548211937317,2026-01-17 17:39:05.655113844
1067,2025-09-27,job_seeker,premium,6,74.00983514015171,0.002064,216.75700641588713,0,120.0,2026-01-25 00:00:00.000000000
1068,2025-09-25,job_seeker,free,3,76.05555849027797,0.015,43.84019801968365,1,43.84019801968365,2025-11-07 20:09:53.108900663
1069,2025-09-17,job_seeker,free,3,74.60340133523275,0.015,23.01763470865791,1,23.01763470865791,2025-10-10 00:25:23.638828042
1070,2025-09-16,recruiter,premium,3,71.21149389922871,0.00645,140.9960125277535,0,120.0,2026-01-14 00:00:00.000000000
1071,2025-10-01,interviewer,free,6,94.37211500301242,0.0048,263.2080774645995,0,120.0,2026-01-29 00:00:00.000000000
1072,2025-09-15,job_seeker,free,5,49.657425820636234,0.0048,123.55496354914155,0,120.0,2026-01-13 00:00:00.000000000
1073,2025-09-23,job_seeker,free,8,80.23742092583589,0.0048,430.88705399500043,0,120.0,2026-01-21 00:00:00.000000000
1074,2025-09-15,recruiter,free,4,80.77199198987549,0.015,48.5194781153085,1,48.5194781153085,2025-11-02 12:28:02.909162654
1075,2025-09-05,interviewer,premium,5,78.44387714881802,0.002064,75.47520431732843,1,75.47520431732843,2025-11-19 11:24:17.653017173
1076,2025-09-21,job_seeker,premium,5,65.02987371971048,0.002064,471.7210349604408,0,120.0,2026-01-19 00:00:00.000000000
1077,2025-09-14,recruiter,premium,7,89.46037290781092,0.002064,300.5455986721533,0,120.0,2026-01-12 00:00:00.000000000
1078,2025-09-02,job_seeker,premium,6,88.8597627503747,0.002064,1329.3401915207237,0,120.0,2025-12-31 00:00:00.000000000
1079,2025-09-11,job_seeker,free,1,64.60693491352961,0.015,33.160396005972366,1,33.160396005972366,2025-10-14 03:50:58.214916015
1080,2025-09-19,interviewer,free,2,60.62540529706613,0.015,34.37421988854556,1,34.37421988854556,2025-10-23 08:58:52.598370339
1081,2025-09-07,job_seeker,free,7,58.306768407914845,0.0048,219.173803030308,0,120.0,2026-01-05 00:00:00.000000000
1082,2025-09-06,recruiter,free,9,77.70486194378644,0.0048,155.96474045501546,0,120.0,2026-01-04 00:00:00.000000000
1083,2025-09-28,interviewer,free,10,75.56138447265829,0.0048,97.73412926094109,1,97.73412926094109,2026-01-03 17:37:08.768145311
1084,2025-09-02,job_seeker,premium,7,70.66670498301802,0.002064,2220.379085506075,0,120.0,2025-12-31 00:00:00.000000000
1085,2025-09-06,job_seeker,free,7,99.97580760039065,0.0048,74.9587469129104,1,74.9587469129104,2025-11-19 23:00:35.733275458
1086,2025-09-18,job_seeker,free,2,69.46698761571128,0.015,21.67184735252743,1,21.67184735252743,2025-10-09 16:07:27.611258367
1087,2025-09-02,job_seeker,free,5,77.2499986757724,0.0048,416.3020154997356,0,120.0,2025-12-31 00:00:00.000000000
1088,2025-09-18,interviewer,free,5,72.66833326301457,0.0048,0.7038843225294652,1,0.7038843225294652,2025-09-18 16:53:35.605466548
1089,2025-09-30,job_seeker,premium,7,98.5574164219325,0.002064,108.87172025807223,1,108.87172025807223,2026-01-16 20:55:16.630297438
1090,2025-09-15,job_seeker,free,5,51.12399227247428,0.0048,185.97670766004472,0,120.0,2026-01-13 00:00:00.000000000
1091,2025-09-27,interviewer,free,6,71.2810804163472,0.0048,36.93228037443772,1,36.93228037443772,2025-11-02 22:22:29.024351417
1092,2025-09-19,job_seeker,premium,4,82.37106585712878,0.00645,659.6573024307722,0,120.0,2026-01-17 00:00:00.000000000
1093,2025-10-01,interviewer,free,11,72.33134126606531,0.0048,129.9971149442937,0,120.0,2026-01-29 00:00:00.000000000
1094,2025-09-02,job_seeker,free,5,59.348008581834726,0.0048,189.52552857721415,0,120.0,2025-12-31 00:00:00.000000000
1095,2025-09-20,recruiter,free,6,77.11916440686875,0.0048,36.41626819269863,1,36.41626819269863,2025-10-26 09:59:25.571849159
1096,2025-09-25,job_seeker,premium,3,55.54411752641535,0.00645,52.96353148386424,1,52.96353148386424,2025-11-16 23:07:29.120205866
1097,2025-09-06,job_seeker,free,1,83.04281808710111,0.015,63.56918859041358,1,63.56918859041358,2025-11-08 13:39:37.894211735
1098,2025-09-01,job_seeker,premium,5,70.04084497287963,0.002064,386.3932580503974,0,120.0,2025-12-30 00:00:00.000000000
1099,2025-09-24,job_seeker,premium,5,68.02233650042668,0.002064,743.2961361392527,0,120.0,2026-01-22 00:00:00.000000000
1100,2025-09-15,interviewer,free,5,87.55387398268053,0.0048,65.34601163685612,1,65.34601163685612,2025-11-19 08:18:15.405424367
1101,2025-09-28,interviewer,premium,6,62.96130958677878,0.002064,513.5630345286198,0,120.0,2026-01-26 00:00:00.000000000
1102,2025-09-30,interviewer,premium,1,56.49040132539896,0.00645,53.31243495238873,1,53.31243495238873,2025-11-22 07:29:54.379886383
1103,2025-09-23,job_seeker,premium,11,64.07420892681029,0.002064,428.1535279431442,0,120.0,2026-01-21 00:00:00.000000000
1104,2025-09-10,job_seeker,premium,1,99.56400788128178,0.00645,144.02293276859737,0,120.0,2026-01-08 00:00:00.000000000
1105,2025-09-19,job_seeker,free,5,62.95574901035481,0.0048,27.067803679847547,1,27.067803679847547,2025-10-16 01:37:38.237938824
1106,2025-09-17,job_seeker,free,6,79.38628043251414,0.0048,165.7239100809205,0,120.0,2026-01-15 00:00:00.000000000
1107,2025-09-05,recruiter,free,5,85.12023940697647,0.0048,2.5021111968891123,1,2.5021111968891123,2025-09-07 12:03:02.407411218
1108,2025-09-29,job_seeker,free,5,63.7230007844196,0.0048,144.91075414347756,0,120.0,2026-01-27 00:00:00.000000000
1109,2025-09-04,job_seeker,free,3,63.73854601767416,0.015,79.71642421094938,1,79.71642421094938,2025-11-22 17:11:39.051826028
1110,2025-09-10,job_seeker,premium,5,77.16190361944315,0.002064,36.63822011518139,1,36.63822011518139,2025-10-16 15:19:02.217951672
1111,2025-09-24,interviewer,premium,2,77.70386660881088,0.00645,432.89176777235065,0,120.0,2026-01-22 00:00:00.000000000
1112,2025-09-17,interviewer,free,7,91.17140502962769,0.0048,127.89254593404277,0,120.0,2026-01-15 00:00:00.000000000
1113,2025-09-10,recruiter,premium,6,65.76922290701557,0.002064,1350.463981603605,0,120.0,2026-01-08 00:00:00.000000000
1114,2025-09-17,job_seeker,premium,5,70.47295785477085,0.002064,55.046008146315216,1,55.046008146315216,2025-11-11 01:06:15.103841633
1115,2025-09-28,job_seeker,free,4,109.06075626796952,0.015,199.58573713688338,0,120.0,2026-01-26 00:00:00.000000000
1116,2025-09-20,recruiter,free,4,53.48849721077666,0.015,7.708805830563614,1,7.708805830563614,2025-09-27 17:00:40.823760695
1117,2025-09-24,interviewer,free,6,51.027742278172866,0.0048,128.94999585361458,0,120.0,2026-01-22 00:00:00.000000000
1118,2025-09-05,job_seeker,premium,11,58.40350829264929,0.002064,1347.1380552831506,0,120.0,2026-01-03 00:00:00.000000000
1119,2025-09-02,interviewer,free,6,88.21926609173003,0.0048,55.185022330491776,1,55.185022330491776,2025-10-27 04:26:25.929354491
1120,2025-09-06,interviewer,free,4,69.74058081188682,0.015,2.360292313358142,1,2.360292313358142,2025-09-08 08:38:49.255874139
1121,2025-09-21,interviewer,free,0,69.73623926886486,0.015,105.0380860447686,1,105.0380860447686,2026-01-04 00:54:50.634268007
